	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
